id,x,y,deg
027_8,s2.07779312254923986814,s0.31976843098097001983,s290.03548163381907443181
027_9,s0.06990917853606799792,s-0.10631508983962199844,s20.64718455649171247046
028_0,s1.84537691775521595083,s0.94360032272311900048,s349.07066991888552820456
028_1,s2.24960552699044891156,s2.65373994897458720388,s290.17797010324864004360
028_10,s1.71838246153175000508,s1.89701566339370097936,s173.42001575033248172986
028_11,s1.20303007026902197829,s1.59740844982103191718,s26.50463102809709425856
028_12,s1.61968771496936736476,s0.10119786727099594481,s113.62938009854099163931
028_13,s1.50111439316796690946,s2.13440910106966397208,s23.04330864742172479964
028_14,s2.38323427188751990613,s1.22221498766304104144,s23.47116351878883833137
028_15,s0.20831224571978904092,s0.48468251734158601662,s151.66302573267341813334
028_16,s0.50220635612882702503,s2.55070099423743146261,s57.35461200396946424007
028_17,s0.17331372104995498851,s2.04302412409972378171,s25.52576685418455326726
028_18,s2.70964102401016715405,s2.22526106847415006129,s336.37070590070936759730
028_19,s2.70471532728315899874,s0.87395321878947795913,s338.47090202227866484463
028_2,s0.14923519447836899876,s0.87612137864714800806,s23.62922771309456493327
028_20,s1.29811058879796181742,s0.86699223558156102154,s345.09135754893776493191
028_21,s2.75283587502426696503,s1.66526524275053122714,s37.55851717896609898162
028_22,s0.55626878144541103133,s2.22731593022920515423,s206.50529247617248529423
028_23,s0.13390614167381700850,s1.78015114501042504003,s209.26573713274046895094
028_24,s0.86129386363332505194,s2.75868144833854289644,s204.44353816065600426555
028_25,s1.96819719459266195827,s2.32337636911907496895,s217.55910933325264977611
028_26,s1.83313293306046598552,s2.64424102512025216427,s65.00608982813969305425
028_27,s1.47796616852043993795,s0.50753355498502294996,s288.21993707970761988690
028_3,s2.70964060065814438261,s-0.00616475104153223468,s336.37084315776587573055
028_4,s2.49266885218958611503,s0.39052421297334843908,s22.14154501328795277004
028_5,s1.21584163795938748898,s0.31981168732217618578,s76.33958945656365813193
028_6,s1.92067991334054255503,s0.23844790723774281216,s235.11838649843252824212
028_7,s0.47783440881539701595,s0.82249302229991083646,s256.33844968611776948819
028_8,s0.94229177482126802445,s1.19256061322550999115,s43.85666291067713018492
028_9,s0.69708681197746702463,s0.10122004004498699747,s113.62775763023876152147
029_0,s0.33187028216369829359,s-0.19657107882343807792,s113.62932343173713434226
029_1,s0.89388892161196076280,s0.97831009301556837165,s160.58622525311329809483
029_10,s1.98933632116959069336,s2.41701722710497834967,s288.96047804095053379569
029_11,s2.52136577637120806727,s1.09672545635256035723,s338.68021486946224740677
029_12,s2.47098312592921542930,s2.04215838562137541601,s331.93224411182336552883
029_13,s1.15039152981274006571,s1.35905347700243939180,s198.31143385368670806201
029_14,s0.31505095701996499447,s2.42741597985891299771,s66.37050843671033817373
029_15,s1.66918487293309203423,s0.47437361896286900365,s16.61182998877859517961
029_16,s0.70315763953912990836,s1.47461071195270965184,s340.98440357171648429357
029_17,s0.36460721193446388178,s0.18191247224369677671,s345.90485132202127260825
029_18,s0.49226578182671620887,s1.33431869757352994377,s159.92976493835271867283
029_19,s-0.09643654332292030118,s0.55363536813642411083,s336.69576412987294133927
029_2,s-0.09722332637462935412,s1.42997205864181653467,s156.37179640954445858370
029_20,s1.59236196017528786051,s1.52249877825692259137,s231.10929942704885320381
029_21,s0.95781882140979424101,s-0.18084974773929748948,s248.52164419862080535495
029_22,s0.12041536275430372860,s1.55306470910746075020,s336.37098722916107362835
029_23,s1.28607317569878110142,s1.64133667179594477936,s23.07866217470046876770
029_24,s-0.04373902592142513840,s0.29681475263711082357,s156.69559723484985624964
029_25,s1.23552253351687002514,s0.48564526314445899402,s131.43396850387978247454
029_26,s1.27633780944672614588,s2.53159016183396179400,s205.34540245841617434053
029_27,s2.63511351789636671938,s-0.15426155162140764432,s116.97800152231201309405
029_28,s2.21132172624457501442,s0.30876229427716550546,s160.05513573668008575623
029_3,s2.10955000918671764509,s1.56849064500798518473,s292.73050420881691024988
029_4,s1.89827508244272102900,s1.85529156042596166110,s25.34545639219737722669
029_5,s0.74493249479891221476,s2.53692132318363272603,s168.12745454210153184249
029_6,s1.59420393564860085611,s0.21246324578728567611,s204.20116350648936531798
029_7,s-0.09405519705692352850,s1.95094672495702514681,s22.29860359173130746058
029_8,s2.52675987278585134632,s0.67110395489590446427,s203.62903905684800065501
029_9,s2.21154194793991987211,s0.75740745843532786274,s60.10145396972767883881
030_0,s0.41371774938435901259,s1.94690075885800006894,s335.50647800637307227589
030_1,s2.82893027093038718078,s2.40633354890498418754,s335.35841689736616899609
030_10,s1.97102054668471304844,s0.91902232266138994543,s18.88850147177322469361
030_11,s2.83855516544169006465,s1.47679403919124596634,s337.74987454536244513292
030_12,s2.41681038611590093268,s1.94770592490195793012,s291.23456896557564732575
030_13,s0.60506043349312499391,s2.81826996761028691907,s66.37301753684897676067
030_14,s0.64923182704812598676,s0.57385176335637899658,s349.68732259693751984742
030_15,s1.89914782513777491424,s0.66804108919436100411,s202.51020413247329088335
030_16,s1.03496263796741594376,s2.92823963579676194158,s168.91331036024689637998
030_17,s1.17643481628287394081,s1.39456309512487797164,s163.27229293644518293149
030_18,s1.54221760590234691080,s0.16920513051385799308,s246.37078786737379232363
030_19,s2.53660803310867821736,s0.68777552704878397449,s157.24514720450679305941
030_2,s1.58025227710632898415,s2.05956209405938484025,s20.33775167041591203088
030_20,s0.19879006001127899617,s2.34500766706968821751,s21.03526291188098795715
030_21,s2.94889856623283996839,s0.21097335352231799677,s110.91680536466475359703
030_22,s2.21972041020299393210,s2.24787591086653382177,s20.33806979194230279973
030_23,s2.53207869930354600996,s1.14288796625422506281,s56.64339392997305822064
030_24,s1.88799246761448191734,s1.93993413647559909130,s230.04522309240746835712
030_25,s1.63597969264659193200,s2.92533252237222418657,s200.33808704919707111003
030_26,s2.84183960532419410683,s1.05074994435660395986,s203.62933365806563301703
030_27,s1.53304892717647200939,s0.91848789691019194770,s131.50997429963399554254
030_28,s0.19277947629965599963,s1.82402766556421802591,s156.37513903149670113635
030_29,s1.00763587595502301930,s1.87677891477375502483,s339.86096921347711941053
030_3,s0.63435394335401296129,s0.17061483133058999440,s113.42597610368886762444
030_4,s0.78787362969088803322,s1.74076626166481496227,s157.11754112826724849583
030_5,s0.19425097345836800367,s0.94494649223464399768,s336.98363398806498025806
030_6,s2.35781112450684204873,s2.81014793896164905007,s290.05319737397758217412
030_7,s0.98981839925455195051,s0.11064382169576200687,s311.50996058632546237277
030_8,s0.23796814375070099445,s0.67038099173917697904,s152.78965450574264650641
030_9,s1.43116003953522596959,s1.78981524267838398856,s199.47056957397967380530
031_0,s1.51189342554624195358,s1.96268341674008794939,s292.94542598313125836285
031_1,s0.18222440576493101339,s2.95078015236688795397,s156.37019504626337607078
031_10,s0.65090693922775899605,s1.11216107511850492706,s106.61520450927139336272
031_11,s0.73404220641657402791,s0.50933809997445000928,s63.92320688516269910906
031_12,s1.86928218839278192931,s1.53941416724392809989,s291.84146926268078914291
031_13,s1.25309793167981897710,s2.04245959541308197416,s106.43611969808273443050
031_14,s1.71269037050706196545,s0.88037232589681502226,s107.02675224544407228677
031_15,s2.54832850267999377891,s2.20401875505007893707,s118.86516330408494468429
031_16,s2.79455501998343303072,s0.87703086854071199419,s325.21773138349806231417
031_17,s1.00487694425853901770,s0.31693643069353599762,s288.71671441155615411844
031_18,s0.84337244989838000553,s1.46108344958308689066,s52.33132580010453693831
031_19,s0.88667423483353902114,s1.02163150479535991266,s286.60346455880073790468
031_2,s3.03869441815276219998,s2.80050451224007890261,s62.96988040595027769086
031_20,s1.72037149327478799954,s0.10623224715332299506,s108.71742894173212334863
031_21,s0.18544167551312801256,s2.08065370702756702315,s336.37015818863858385157
031_22,s2.92370651937062886461,s0.56800172957242101024,s200.78281535672059021636
031_23,s2.19880191252633316878,s2.80743567072667810081,s240.81746318674674967042
031_24,s0.19350841757959499900,s0.17654794947697000085,s24.51019510237898657579
031_25,s2.92682699697729997723,s1.71032800152735497967,s145.21763087769022604334
031_26,s0.18221962218529499933,s1.36208924984678891867,s23.62934566050932971848
031_27,s2.51799379245166798924,s0.09536100048958100206,s246.37049252776716912194
031_28,s0.77435357853938502348,s2.28063167158065605022,s17.54321052885660492393
031_29,s1.31490095368648507446,s2.53193847246650882710,s252.02940986875512408005
031_3,s1.14398242030113905798,s2.78221332797842979545,s61.48944552608247704484
031_30,s1.30133966016997404402,s1.61077484402061110735,s231.43904450615139012370
031_4,s0.86345121784988199121,s0.10013007827515600645,s111.59810689662231197872
031_5,s1.95104318059731207669,s2.77399321342981020067,s60.81772038657078383039
031_6,s2.21190083394743419731,s1.03034121446042692405,s335.74893159979694701178
031_7,s2.59165679928337988613,s0.62462981766479497292,s78.26225918978957452055
031_8,s2.89881125591352306614,s1.98428045747576997648,s333.88643453439601671562
031_9,s2.19636150975833910337,s0.13799082485027100442,s32.23922635653042334525
032_0,s1.15909588736786894891,s1.13896031598273506091,s333.97818852224531838147
032_1,s0.93245059591533197008,s1.01578163256969089545,s156.55868424538289218617
032_10,s1.97813964176244638793,s2.69879458927397530843,s110.27365302588202666811
032_11,s2.68540918445779963619,s3.12105596112141858711,s293.62523351455502051977
032_12,s2.92709274575875078028,s1.51438445780577501942,s219.16944356729217702195
032_13,s0.33272390203037510714,s0.23427949802965780668,s336.55887653870036047010
032_14,s3.05787599130195797414,s1.81049145645830300566,s332.08669388781845555059
032_15,s3.11172895347786049314,s0.75387301166528797314,s203.62949072231285185808
032_16,s0.81849706723936499486,s1.42206222064308707154,s91.76519471812007111566
032_17,s0.33226488007582105633,s3.22843064396946211048,s156.37064645510309901510
032_18,s2.63727583274507448863,s0.34847760081992540382,s249.24611857418585714186
032_19,s0.33272468026004997643,s1.10862184300088206790,s156.55884157137734291609
032_2,s2.01678118848426368714,s0.65158279378452144126,s218.50508068965635288805
032_20,s0.84793856566211600612,s2.46061301135700505327,s299.22952681075230429997
032_21,s1.56661601726279831048,s3.13628786849591678632,s119.22919351018272493548
032_22,s0.68954700553851100420,s3.02268788035356195110,s299.22979512800361590052
032_23,s0.36578641051270499585,s2.61209468141043288369,s200.08595635269625745423
032_24,s1.51315607188425804708,s0.34160309929851601085,s246.37072094028326318949
032_25,s0.34031791807564432117,s1.72730132738836905659,s20.08817075838913979169
032_26,s1.82433166093243692707,s3.09469143335179497356,s295.70788933941503273672
032_27,s1.30582384581550603464,s2.11314236755298079373,s290.27377648819697242288
032_28,s1.09824788215658308843,s1.70426981594803095277,s36.30381277835573428092
032_29,s2.56183142801632079966,s2.15929851888350787803,s289.96067251240583573235
032_3,s2.05143924817563405583,s1.27324300789105504528,s220.89618639967284252634
032_30,s1.71085724831737207019,s1.64137256755900518002,s290.27422905209550663130
032_31,s2.28444145407003418313,s2.85822964075793395367,s240.51632268429148098221
032_4,s1.74284483330287010006,s0.79132944952096306857,s20.00782957749544266335
032_5,s2.83755540022446739457,s0.86668812460779731666,s40.89042510658356377462
032_6,s1.03049579217492004446,s0.23428849493457196140,s336.55857667481626549488
032_7,s2.69459369200402054645,s1.75209062184495389936,s110.27419897869111764521
032_8,s3.10439870106368109859,s2.65570056735887316535,s339.57093953404654484984
032_9,s2.31545485030216280364,s2.24790722551237598381,s110.27362419301340423772
033_0,s3.07058350020572179417,s2.81019741402488421045,s203.70865185398611174605
033_1,s3.01704825097080808760,s1.05029501109193601494,s216.02510781345040413726
033_10,s1.76122880864786401922,s1.47751662297391406220,s36.20952128029813366084
033_11,s1.78761631496216000237,s0.31224066606175499006,s113.62957164750149274823
033_12,s1.63405219940439194737,s3.16565375938159609959,s66.37069819311329865741
033_13,s2.22054050309821882081,s2.31114338726722179373,s174.37724916735305669135
033_14,s0.30587800578802998297,s2.41643694402572695168,s206.56745875921996002944
033_15,s2.45884601213564701894,s2.50228894188334116677,s332.75158150153310998576
033_16,s0.31349860176010502233,s1.02984973982807703763,s156.37016117737925924303
033_17,s2.56150049355544107144,s1.61290747490111296969,s354.37797494209917203989
033_18,s2.69067591766141189780,s1.39472229660091096015,s173.23927386512059456436
033_19,s0.72093183259035398258,s2.51417793478205098268,s329.43215054598431379418
033_2,s2.67712469365147098799,s0.31224174970107099192,s113.62912400166817405989
033_20,s3.20448306886659750603,s0.19744545169814700647,s36.02510826860464732135
033_21,s3.27410612050855442945,s3.16333197951463196418,s67.33807367423663947648
033_22,s0.35059512228446099158,s2.66242175615677689748,s26.56391731910855469323
033_23,s2.09065687052035098503,s1.43591886641084998111,s213.80027715354185602337
033_24,s0.56783692483866998746,s1.15050908833693199540,s339.12354909825012327929
033_25,s2.27947783071658482967,s0.54002460547380004563,s73.67461612694398809253
033_26,s3.08555135690102488866,s1.93161622927149179141,s23.70807523125540328124
033_27,s1.33374206560366803664,s2.52996973547063319643,s13.21023168538402892125
033_28,s0.91190690359637904816,s2.24031266119781591328,s219.50532163326352019794
033_29,s0.99237434799861601320,s0.23292936419764700973,s18.48271147826261540104
033_3,s1.41864107638345604556,s0.68796539661002098498,s64.14238809570031207841
033_30,s1.59808187258315204105,s1.09421441797028307086,s253.67384963572203560034
033_31,s1.61523458308343803580,s2.30303201147520786307,s216.20940438529783023114
033_32,s0.72577632527832003362,s3.16565113584486290677,s66.37196073685709052370
033_4,s1.75431258703699710644,s2.60247541375753188575,s333.94062478175322894458
033_5,s3.15256715631364281549,s1.35050040379836500115,s335.24488588282974887989
033_6,s2.39582006317375606486,s3.27416310548948308323,s152.75120019025644069188
033_7,s0.37282955539773499076,s0.20393600590523899840,s333.24133034138026232540
033_8,s0.31986251869398701908,s1.52979275238996104136,s24.12839214814698607370
033_9,s1.17792352241270892321,s1.25005273312949505282,s24.00881909278450621059
