id,x,y,deg
029_5,s-1.2812175750732422,s-0.7933231592178345,s-202.30038452148438
029_6,s0.8828209042549133,s-0.36395469307899475,s56.011260986328125
029_7,s-0.7491351366043091,s1.231195330619812,s69.4476089477539
029_8,s0.43630558252334595,s0.9055502414703369,s200.4011993408203
029_9,s1.3829939365386963,s1.2839471101760864,s426.37042236328125
029_10,s0.9471783638000488,s0.8280519843101501,s379.9869384765625
029_11,s1.280360460281372,s-1.3898483514785767,s337.7889099121094
029_12,s0.38587358593940735,s1.2449594736099243,s423.2911071777344
029_13,s-0.43544018268585205,s-1.3525899648666382,s17.694019317626953
029_14,s-0.4741898775100708,s-0.363521546125412,s197.9993133544922
029_15,s-0.1344829797744751,s0.05196138471364975,s420.63330078125
029_16,s0.44593286514282227,s-0.8641302585601807,s61.202430725097656
029_17,s-0.031777992844581604,s-0.1779496669769287,s241.2025604248047
029_18,s0.8604815006256104,s-0.9182378053665161,s-68.4615478515625
029_19,s0.47883015871047974,s-1.2244871854782104,s-118.40462493896484
029_20,s-0.9076151251792908,s0.8078851699829102,s603.2537841796875
029_21,s1.283623456954956,s0.46760308742523193,s336.3527526855469
029_22,s-0.8776602149009705,s-1.2719881534576416,s114.60166931152344
029_23,s0.027322933077812195,s0.6229830384254456,s423.31072998046875
029_24,s-1.241442084312439,s0.8703963160514832,s26.567747116088867
029_25,s-1.0667808055877686,s-0.39541181921958923,s563.6290893554688
029_26,s-0.48630839586257935,s1.2919079065322876,s603.3106689453125
029_27,s0.13704848289489746,s0.38683441281318665,s-120.07620239257812
029_28,s1.2709659337997437,s-0.45747965574264526,s-24.648887634277344
030_0,s1.3209631443023682,s-0.6266319751739502,s-332.3753662109375
030_1,s0.6933842897415161,s-0.6316296458244324,s1421.5367431640625
030_2,s-0.21396516263484955,s0.05971367657184601,s879.9815673828125
030_3,s-0.2864415943622589,s0.2990250587463379,s339.9756164550781
030_4,s-0.058810919523239136,s-1.3069602251052856,s966.3555297851562
030_5,s1.2601178884506226,s0.24516107141971588,s567.613525390625
030_6,s-1.3106495141983032,s-0.5405035018920898,s565.2906494140625
030_7,s-1.3090744018554688,s-1.4180752038955688,s1103.764404296875
030_8,s0.1994757056236267,s-0.04669283330440521,s1061.596923828125
030_9,s1.2772828340530396,s-0.8772395849227905,s926.2304077148438
030_10,s-0.2894522249698639,s-0.9651714563369751,s702.0049438476562
030_11,s-1.2622325420379639,s-0.29195159673690796,s746.3119506835938
030_12,s1.3076142072677612,s1.3771753311157227,s1283.6153564453125
030_13,s0.8005490899085999,s0.3868333101272583,s3041.538818359375
030_14,s1.3102341890335083,s0.5027628540992737,s383.60821533203125
030_15,s0.07175835967063904,s1.310514211654663,s786.3699340820312
030_16,s0.8114650845527649,s-1.3065201044082642,s1688.1300048828125
030_17,s0.522053599357605,s1.3103374242782593,s1013.6279296875
030_18,s0.30415064096450806,s0.9721341133117676,s521.6935424804688
030_19,s0.27909815311431885,s-0.2841842770576477,s521.7422485351562
030_20,s0.7171752452850342,s0.6257650852203369,s1421.702880859375
030_21,s-1.271723747253418,s0.8312385678291321,s746.2472534179688
030_22,s-0.3283523917198181,s1.086274266242981,s825.3002319335938
030_23,s0.3328915238380432,s-1.0601478815078735,s1004.9283447265625
030_24,s-0.4847481846809387,s-1.3106757402420044,s1193.630126953125
030_25,s-1.3177136182785034,s0.5852685570716858,s2366.311279296875
030_26,s-0.8286972641944885,s1.3105015754699707,s1506.3699951171875
030_27,s-0.705057680606842,s-0.6214171648025513,s1602.0050048828125
030_28,s-0.8263910412788391,s-0.3588806986808777,s2859.981689453125
030_29,s-0.6917023658752441,s0.6563142538070679,s1239.989013671875
031_0,s0.693901777267456,s-0.1820831149816513,s-106.66413879394531
031_1,s-1.3167418241500854,s-0.9259884357452393,s514.8734130859375
031_2,s0.0057711973786354065,s0.8035705089569092,s-159.48599243164062
031_3,s0.49364304542541504,s-0.7749550342559814,s-426.2994384765625
031_4,s-0.34751611948013306,s0.30829134583473206,s-117.05119323730469
031_5,s1.3383207321166992,s0.925112783908844,s336.3708801269531
031_6,s-0.37830421328544617,s0.950316309928894,s-207.69493103027344
031_7,s0.24915607273578644,s-0.7184473872184753,s113.98882293701172
031_8,s-0.5632126331329346,s-1.344106912612915,s295.47589111328125
031_9,s0.8363264203071594,s1.2832776308059692,s-66.05723571777344
031_10,s1.4456467628479004,s-1.3389030694961548,s473.43572998046875
031_11,s-0.6595127582550049,s0.08692298084497452,s869.3966064453125
031_12,s-1.0275874137878418,s0.30050164461135864,s-387.6950378417969
031_13,s1.338303565979004,s0.0654711127281189,s-156.37002563476562
031_14,s-0.20864751935005188,s-0.3806212544441223,s461.88525390625
031_15,s-1.4471237659454346,s0.7739591002464294,s-74.249755859375
031_16,s-0.5628762245178223,s1.334313154220581,s-248.0155029296875
031_17,s-0.9197515845298767,s-0.8879693746566772,s281.828369140625
031_18,s0.609318733215332,s0.16562142968177795,s380.5637512207031
031_19,s0.9160163402557373,s0.6845517158508301,s60.87590408325195
031_20,s-1.3372371196746826,s-0.06308513879776001,s-337.2374267578125
031_21,s0.32083237171173096,s-1.284185767173767,s835.4757690429688
031_22,s-0.3018011450767517,s1.2786864042282104,s294.00177001953125
031_23,s1.3804595470428467,s0.6250492930412292,s142.44435119628906
031_24,s-1.3587019443511963,s-0.6613297462463379,s329.39691162109375
031_25,s1.4459245204925537,s-0.7592246532440186,s106.27838134765625
031_26,s-0.8156384229660034,s-1.298217535018921,s475.5785217285156
031_27,s-1.4464082717895508,s1.334273338317871,s-68.0154800415039
031_28,s0.3778475224971771,s-0.3381792902946472,s422.94879150390625
031_29,s0.5924259424209595,s1.3391211032867432,s114.00172424316406
031_30,s0.5712687373161316,s-1.3388751745224,s293.4357604980469
032_0,s-0.3453620970249176,s0.2908068299293518,s1815.4952392578125
032_1,s-0.636480987071991,s1.3716474771499634,s962.1177368164062
032_2,s1.374606728553772,s-0.5906821489334106,s388.9700012207031
032_3,s0.1287548840045929,s0.7089192867279053,s1862.0101318359375
032_4,s0.8941262364387512,s-1.0173115730285645,s1817.7960205078125
032_5,s-0.9509862661361694,s1.3537479639053345,s1145.85302734375
032_6,s-1.3503742218017578,s-0.5524234175682068,s919.0936279296875
032_7,s-0.9566553235054016,s-0.38830840587615967,s958.880859375
032_8,s-0.23812335729599,s-1.313797116279602,s-117.31320190429688
032_9,s-1.2908955812454224,s-0.2795701026916504,s388.9637756347656
032_10,s0.9509475231170654,s-1.353760004043579,s605.8519897460938
032_11,s-1.3604764938354492,s-1.467832088470459,s1103.6292724609375
032_12,s0.34530770778656006,s-0.29080578684806824,s1995.4932861328125
032_13,s-0.8941599726676941,s1.0173081159591675,s1637.7945556640625
032_14,s0.3448769450187683,s1.074784517288208,s598.879150390625
032_15,s-1.3373178243637085,s0.8580918312072754,s1105.4403076171875
032_16,s-0.427765429019928,s-0.29131829738616943,s1369.8682861328125
032_17,s1.2908480167388916,s0.2795587480068207,s568.961181640625
032_18,s-1.3746473789215088,s0.5906535387039185,s-151.0318145751953
032_19,s1.3372560739517212,s-0.8581087589263916,s925.4363403320312
032_20,s-0.3449149429798126,s-1.0747841596603394,s778.8807373046875
032_21,s0.8368555307388306,s1.4696288108825684,s912.483154296875
032_22,s1.3604471683502197,s1.4678092002868652,s923.6292114257812
032_23,s0.9566076993942261,s0.3882947862148285,s778.8790893554688
032_24,s0.23807720839977264,s1.3138113021850586,s62.688411712646484
032_25,s0.7100924253463745,s0.05230391025543213,s1288.9730224609375
032_26,s-0.1287970393896103,s-0.7089149355888367,s1682.0068359375
032_27,s1.3503320217132568,s0.5524042844772339,s1099.093505859375
032_28,s-0.8368815779685974,s-1.4696462154388428,s1092.485595703125
032_29,s-0.7101487517356873,s-0.0523139089345932,s1108.9716796875
032_30,s0.6364312767982483,s-1.3716799020767212,s1142.1181640625
032_31,s0.4277946352958679,s0.2913999855518341,s1189.873291015625
033_0,s1.169226884841919,s-0.37755680084228516,s382.27386474609375
033_1,s0.5411891341209412,s0.9528567790985107,s700.7605590820312
033_2,s1.3875060081481934,s-0.5042990446090698,s202.2745361328125
033_3,s-0.45136758685112,s-0.14879918098449707,s208.26524353027344
033_4,s0.9854839444160461,s1.3758100271224976,s294.8531188964844
033_5,s-1.4894434213638306,s-1.375210165977478,s970.1149291992188
033_6,s0.5864872932434082,s-0.2197231501340866,s701.3156127929688
033_7,s-0.06649613380432129,s0.8047196865081787,s1098.96142578125
033_8,s-0.3153790831565857,s-1.3312252759933472,s961.5875854492188
033_9,s0.7011711597442627,s-0.48998498916625977,s877.2392578125
033_10,s-1.3625588417053223,s0.8212459087371826,s-334.0550537109375
033_11,s1.1477185487747192,s-0.8890870809555054,s-562.7611694335938
033_12,s-1.0112755298614502,s1.3267295360565186,s421.20770263671875
033_13,s-1.4049736261367798,s0.5664359331130981,s-511.4957275390625
033_14,s-0.9677249193191528,s0.9778863191604614,s-519.2794799804688
033_15,s0.026105016469955444,s0.18091323971748352,s701.3158569335938
033_16,s0.06891386210918427,s-1.086388349533081,s1057.23974609375
033_17,s-1.0640965700149536,s-0.3864293396472931,s208.50042724609375
033_18,s-0.5811431407928467,s-1.3857003450393677,s-291.2511291503906
033_19,s-0.7466861605644226,s-0.08017174899578094,s388.4759521484375
033_20,s0.6218418478965759,s0.71209716796875,s521.3158569335938
033_21,s-1.499671459197998,s-0.832213282585144,s614.1316528320312
033_22,s1.177973747253418,s0.4951719641685486,s22.88035774230957
033_23,s1.3907361030578613,s0.017659053206443787,s336.3699645996094
033_24,s0.07558880746364594,s1.391352653503418,s-66.3675308227539
033_25,s1.4980862140655518,s-1.3912473917007446,s113.63043975830078
033_26,s-1.3308017253875732,s-0.3036355972290039,s748.5029296875
033_27,s-0.3984610438346863,s-1.004812240600586,s388.2652893066406
033_28,s-0.634314775466919,s1.49857759475708,s-161.51072692871094
033_29,s0.5179623365402222,s-1.4975475072860718,s1057.2381591796875
033_30,s1.3903886079788208,s0.8937703371047974,s336.5059814453125
033_31,s0.1825372874736786,s-0.08313678205013275,s1241.3157958984375
033_32,s-0.3851635158061981,s0.29170024394989014,s20.720535278320312
034_0,s-0.292254239320755,s-0.5792978405952454,s1467.8243408203125
034_1,s1.3399521112442017,s0.9712952375411987,s1648.903564453125
034_2,s1.1448252201080322,s-0.5588887929916382,s1235.8641357421875
034_3,s-1.4050326347351074,s0.9387931823730469,s740.793212890625
034_4,s-0.5584385991096497,s1.4994721412658691,s523.4310913085938
034_5,s-0.33979758620262146,s0.27813005447387695,s927.8230590820312
034_6,s0.5484630465507507,s-0.5342408418655396,s886.2122802734375
034_7,s0.4370567202568054,s0.8780696392059326,s1064.0950927734375
034_8,s-1.0352978706359863,s-1.0317671298980713,s2008.89892578125
034_9,s0.9993611574172974,s-1.4114195108413696,s606.3624877929688
034_10,s-1.1449694633483887,s0.5589065551757812,s1415.8580322265625
034_11,s-0.011167861521244049,s-0.7402085065841675,s556.0699462890625
034_12,s-0.8920345306396484,s-0.7310172319412231,s2503.0732421875
034_13,s-0.4370999038219452,s-0.8778421878814697,s884.1140747070312
034_14,s1.0353392362594604,s1.0317368507385254,s2188.881103515625
034_15,s0.5583611130714417,s-1.4992029666900635,s343.4300537109375
034_16,s1.4114716053009033,s-0.45656511187553406,s1056.359619140625
034_17,s1.325670599937439,s0.38093292713165283,s2319.27734375
034_18,s-1.518873929977417,s-1.400437593460083,s1691.4637451171875
034_19,s0.29218804836273193,s0.5795343518257141,s1647.82763671875
034_20,s0.33957985043525696,s-0.27770930528640747,s1107.8272705078125
034_21,s0.01115122064948082,s0.7405440807342529,s736.0753173828125
034_22,s-1.3399957418441772,s-0.9714473485946655,s1468.9281005859375
034_23,s0.8920295834541321,s0.7309908270835876,s2683.072509765625
034_24,s0.7651190161705017,s-0.3611007332801819,s1420.6212158203125
034_25,s1.5188603401184082,s1.4005522727966309,s1511.45751953125
034_26,s-1.325918197631836,s-0.3811419904232025,s2139.256591796875
034_27,s-0.24351173639297485,s-1.4115138053894043,s1686.36962890625
034_28,s0.24359169602394104,s1.4116191864013672,s1506.3681640625
034_29,s-0.9993454217910767,s1.411512017250061,s786.3634033203125
034_30,s-0.5485528111457825,s0.5346895456314087,s1066.1966552734375
034_31,s-0.7652329206466675,s0.36117884516716003,s1600.64306640625
034_32,s-1.4112874269485474,s0.456500768661499,s1236.34619140625
034_33,s1.4050453901290894,s-0.9387185573577881,s560.7882080078125
035_0,s0.8472338914871216,s-0.061172887682914734,s343.1380920410156
035_1,s-0.6803646087646484,s1.1477868556976318,s869.6685791015625
035_2,s-0.8051152229309082,s-0.048335909843444824,s514.9328002929688
035_3,s-0.8670948147773743,s0.20158185064792633,s335.00836181640625
035_4,s-1.4415173530578613,s-0.6882164478302002,s-1105.379150390625
035_5,s0.6880786418914795,s-1.4381492137908936,s-653.9207153320312
035_6,s0.9378035068511963,s-1.3848018646240234,s606.0797729492188
035_7,s1.4375090599060059,s-0.18077623844146729,s-383.6300964355469
035_8,s-1.3917003870010376,s-0.9332367181777954,s874.6228637695312
035_9,s-0.44867074489593506,s1.5440419912338257,s561.9070434570312
035_10,s1.4628551006317139,s-0.732398271560669,s1837.7437744140625
035_11,s-0.20472608506679535,s-0.10818678140640259,s1109.3289794921875
035_12,s-1.4370055198669434,s1.0225270986557007,s743.6301879882812
035_13,s1.0219643115997314,s1.4369885921478271,s293.6300964355469
035_14,s-0.9417012333869934,s1.4103622436523438,s784.58154296875
035_15,s1.4374017715454102,s-1.0205726623535156,s203.63006591796875
035_16,s0.39958617091178894,s0.025027096271514893,s384.4728698730469
035_17,s0.043466031551361084,s-0.2051868438720703,s-145.3268585205078
035_18,s0.7224311828613281,s1.294722557067871,s776.6129760742188
035_19,s-1.4263335466384888,s0.18999485671520233,s-204.46697998046875
035_20,s0.9370846748352051,s-1.0519063472747803,s-5.06464958190918
035_21,s-0.3587517738342285,s-0.40496647357940674,s516.65771484375
035_22,s1.437481164932251,s0.6924530267715454,s-563.6284790039062
035_23,s-0.7213066816329956,s-1.4527170658111572,s312.5457458496094
035_24,s0.640045702457428,s-0.25548607110977173,s-184.8799285888672
035_25,s-0.9778069257736206,s-1.051936149597168,s336.570556640625
035_26,s-0.10579818487167358,s-0.8414560556411743,s249.6318359375
035_27,s0.17559146881103516,s1.0153591632843018,s-698.09375
035_28,s0.3994210362434387,s0.8863766193389893,s-155.52723693847656
035_29,s1.3801988363265991,s0.935839831829071,s-23.625497817993164
035_30,s0.9772605299949646,s1.069968342781067,s162.69906616210938
035_31,s-0.1853761225938797,s-1.434092402458191,s-473.88421630859375
035_32,s-1.0249195098876953,s-1.437706708908081,s473.6288757324219
035_33,s-0.26292306184768677,s0.7384093999862671,s209.32945251464844
035_34,s-1.4499711990356445,s0.47629451751708984,s322.2501525878906
036_0,s0.2075590193271637,s1.459145188331604,s426.3725280761719
036_1,s1.4591245651245117,s-1.0464558601379395,s203.6299591064453
036_2,s0.9578718543052673,s-1.0841223001480103,s1795.3138427734375
036_3,s-0.2603161334991455,s-0.06008559465408325,s125.56263732910156
036_4,s-1.0845985412597656,s-0.957064688205719,s1705.215087890625
036_5,s-1.483288049697876,s0.755638062953949,s1658.551513671875
036_6,s-0.6746953725814819,s1.4568952322006226,s-112.68630981445312
036_7,s0.6597487926483154,s-0.2865414321422577,s1615.3135986328125
036_8,s0.09119198471307755,s0.8759748935699463,s70.32255554199219
036_9,s1.4147018194198608,s0.9588281512260437,s335.2810363769531
036_10,s0.8758273124694824,s-0.09091150015592575,s-19.7215576171875
036_11,s0.959199845790863,s-1.4145132303237915,s605.4353637695312
036_12,s-0.28662675619125366,s-0.660252571105957,s1525.215087890625
036_13,s-0.8762247562408447,s0.09108134359121323,s-559.7263793945312
036_14,s0.25987476110458374,s0.06003850698471069,s1385.59521484375
036_15,s-0.09138371795415878,s-0.8761576414108276,s250.33731079101562
036_16,s-1.4136589765548706,s-0.9568477272987366,s-205.268310546875
036_17,s0.05950005352497101,s-0.2614002227783203,s215.66749572753906
036_18,s-0.6601284146308899,s0.2866896986961365,s1795.3079833984375
036_19,s1.4568531513214111,s0.6747669577598572,s157.31594848632812
036_20,s1.4827775955200195,s-0.7559952735900879,s1478.5057373046875
036_21,s-0.05988895893096924,s0.26142027974128723,s35.65972137451172
036_22,s-0.9595903158187866,s1.4149330854415894,s-294.48004150390625
036_23,s-1.4568299055099487,s-0.6755741238594055,s-22.64236831665039
036_24,s-0.9581491947174072,s1.0843414068222046,s1975.3077392578125
036_25,s1.459074854850769,s-0.20747828483581543,s336.3823547363281
036_26,s0.67514967918396,s-1.4568547010421753,s67.33097076416016
036_27,s-1.4592007398605347,s1.04667067527771,s-336.3706970214844
036_28,s1.0845947265625,s0.9578342437744141,s1525.295654296875
036_29,s-0.7557859420776367,s-1.4831559658050537,s1388.552734375
036_30,s0.28674930334091187,s0.6600508689880371,s1705.2958984375
036_31,s-0.2072681337594986,s-1.4591350555419922,s606.3736572265625
036_32,s-1.0467450618743896,s-1.4591692686080933,s1193.62939453125
036_33,s-1.45916748046875,s0.20708033442497253,s-203.6222381591797
036_34,s1.0466030836105347,s1.4591706991195679,s-66.36994934082031
036_35,s0.7560726404190063,s1.4828625917434692,s848.51318359375
037_0,s-0.8704831600189209,s-0.03929030895233154,s383.0601501464844
037_1,s0.22215701639652252,s1.087782621383667,s596.9232177734375
037_2,s1.128137469291687,s-1.0222816467285156,s429.146728515625
037_3,s1.4541184902191162,s-1.0832099914550781,s205.8670196533203
037_4,s-1.2619402408599854,s-0.22858750820159912,s1641.5340576171875
