id,x,y,deg
028_19,s-0.22114872530403712,s-0.54034176830598968,s116.50529202249917660
028_20,s-0.52076097283419365,s-0.02499531398312501,s263.42120323973995255
028_21,s0.55376562737983759,s-1.26553871788550421,s346.33845442323519137
028_22,s0.15403842864075179,s0.63986065934404046,s113.47146062440427272
028_23,s0.18370541370135099,s-0.80107750042056369,s133.85698581133746643
028_24,s0.50230108085757208,s0.96133530466804451,s68.47137360580387622
028_25,s-0.28901159492989670,s1.00946453998769714,s127.55936142804458200
028_26,s-1.26797973434270705,s0.08975236693678999,s155.00620881761429359
028_27,s0.43268483593777640,s0.10199987220129889,s79.07217125812275071
029_0,s-0.62930690884062013,s-0.98512342637384032,s205.34475578394599893
029_1,s0.77669413204943505,s-0.46414522107964157,s339.92964873494656786
029_2,s0.37507304209789177,s-0.10813685383365497,s340.58611133579222496
029_3,s1.36298954785178017,s-1.08078898488626418,s202.28775636226723122
029_4,s-0.32339105012120950,s-0.65233232077952963,s51.10914098159196328
029_5,s0.90435331423532805,s0.68826050343128264,s165.90509269353006516
029_6,s0.93709155828961810,s1.06674068992031268,s293.62933484105627713
029_7,s-0.32524824499790139,s0.65773473644881619,s24.20653133077256669
029_8,s0.11857727952976399,s-0.48887380161777538,s18.31203395611893114
029_9,s-0.01710442915562981,s-0.77116665737381718,s203.07909859876150449
029_10,s-1.36618567379774158,s1.02441908811696347,s296.98261595630617649
029_11,s-0.72036214159242784,s-1.54683335159480784,s108.93843727186029469
029_12,s1.36539518770712154,s0.31653316386157515,s156.69587766971008591
029_13,s-0.84057919402912695,s-0.69832056345460580,s112.73021496278298059
029_14,s1.31269751493682363,s0.57335464284289217,s336.69588165406230473
029_15,s0.56580735988208064,s-0.60443427774309955,s160.98408773368350921
029_16,s-1.20192974792157203,s-1.17201185857182022,s151.92721776764062724
029_17,s-0.00737007670113161,s-1.66140573815862425,s25.34475397572448685
029_18,s0.03344113807480480,s0.38452984433558585,s311.43372608500010301
029_19,s-0.40022016243080050,s0.39580447047089101,s196.61114869437702168
029_20,s1.36618567379774136,s-0.55980828518876879,s336.37076683707431357
029_21,s-1.25779170655363193,s0.19906175784249713,s23.62937775143914720
029_22,s0.19716901147125679,s0.96996978647710819,s64.78810534899307072
029_23,s-0.94257419062273029,s0.11275942808536443,s240.10147896505137055
029_24,s-1.25239861325537460,s-0.22655890246751967,s158.68021711323945055
029_25,s1.14854080564367722,s-0.68290085248910715,s156.36473070930031781
029_26,s0.95391663390516968,s-1.55723280471407399,s246.37041141475745576
029_27,s0.52403678925189989,s-1.66674068992031277,s348.12746105470841940
029_28,s-0.93805878457859670,s0.55580620260330782,s339.52125874601858868
030_0,s1.35023020205241751,s-0.32861232347680769,s336.37062515544835151
030_1,s-1.40879127172303464,s-0.83587953831621220,s258.91370481082469723
030_2,s1.30843652513049413,s1.07805528560831054,s200.91865213404810220
030_3,s0.60041918681988593,s0.10017962722394512,s108.88833314593168211
030_4,s-1.29068421775022335,s0.48697986425388873,s20.04751979593695665
030_5,s-0.27037697866438642,s-0.43966759169763658,s289.46955795134817890
030_6,s0.57447581372427725,s-1.67657716746805519,s66.98361254818425436
030_7,s-0.72842386958540117,s0.34887569505885790,s110.33748201311729531
030_8,s-0.35732887354148007,s-0.86320807794357968,s69.86093062555907807
030_9,s0.60095078863092088,s-0.33779255766875627,s221.50999818838189981
030_10,s-0.88686955744418450,s0.95808056067343250,s65.35820704667099790
030_11,s-1.29882529056041718,s-1.26576196698773158,s156.37064108657784800
030_12,s-0.22131297288927154,s-1.08295713041437303,s247.11852386100011358
030_13,s0.85140051657763482,s0.02830704628437722,s292.51139269108728058
030_14,s0.12488238565779555,s-0.69439899911465564,s253.27231923128530866
030_15,s-1.40588204317444943,s-0.23485998108917858,s290.33748568518279853
030_16,s-0.42747251894841604,s-1.45709836231399392,s65.50197971016611120
030_17,s0.84860140739771073,s-1.63264694579323666,s242.76865711457085695
030_18,s-0.54011561340046055,s-0.29059386460420028,s110.33748558841003273
030_19,s0.04264823911986005,s0.96770645859772608,s67.75221652348635359
030_20,s-0.42048728608677854,s0.01716015211425212,s320.04546387500727178
030_21,s-0.82558160552382365,s-1.67202509799809196,s111.02899710874564221
030_22,s0.83166919726677691,s0.66584098544305315,s247.26152380758784943
030_23,s1.40879127172303442,s-0.88101149506899079,s41.50999459755243493
030_24,s0.46868926379876774,s0.97099607235418250,s293.62937804658417917
030_25,s-0.30461453236616093,s-1.67805528560831063,s246.37237262793166792
030_26,s0.94559028360429320,s-1.22161524693538648,s79.68479437604219129
030_27,s0.37654858352864745,s0.66123803410939874,s146.64169692112267285
030_28,s-0.42825655854828926,s0.54597463991446127,s21.23612030506707882
030_29,s1.34994321418409724,s-1.23570281177473795,s203.61329896913662196
031_0,s0.76707503766259844,s-0.23801597401827740,s232.33101055842354299
031_1,s0.87640324136472603,s0.71372477237440779,s243.92215677901751292
031_2,s1.42823073519905241,s-0.13901783584436470,s203.62937591683723326
031_3,s0.60556805171708117,s0.90612630861996868,s108.71746478685099646
031_4,s1.42180171847304893,s1.04870894127731962,s204.12532641852516235
031_5,s-1.18409352876976603,s0.34602832078715229,s145.21727207885243160
031_6,s0.35734964476685793,s-0.81939364671782311,s286.43606159233712560
031_7,s-0.34058640630408477,s-1.55091745363944167,s240.81841292175840863
031_8,s-1.42823073519905219,s-1.57742698911281609,s242.96971875001176500
031_9,s1.42822129785381424,s-1.72770332104523661,s336.36988038045899430
031_10,s1.42500619512654980,s-0.85757946181239220,s156.36987895917840774
031_11,s-1.31324005426797785,s0.65506121748122470,s20.78174741687924865
031_12,s-0.10224165093226187,s0.34269546080350988,s287.02938283743139891
031_13,s-0.90753849462782876,s1.12770332104523652,s66.37063397003441878
031_14,s0.72385879118524354,s0.20109349081295860,s106.57691181027055904
031_15,s0.09854666439627743,s-0.73959729867746860,s112.94631315489739620
031_16,s-0.58833913197643195,s-1.58436344007214602,s60.81841852136872006
031_17,s0.29553966803538334,s-1.30885068261177784,s72.02907397746780305
031_18,s-0.93786220460099956,s-0.98094341209041613,s298.86690058342060183
031_19,s-1.31635734802024706,s-0.48725766753441441,s325.21727226312009407
031_20,s-0.58590905923088576,s1.08506485100035510,s212.23723369946654316
031_21,s0.74699126387838621,s1.12293317819628857,s291.59845660456909400
031_22,s0.46647537736009353,s-1.55912237927658159,s241.48805951411955562
031_23,s-1.28834281211033441,s-0.76120749387594999,s153.88608758085877071
031_24,s-0.98119674943302482,s0.59842738335625179,s258.26144161299515645
031_25,s0.83610814303779979,s-1.05754839539017542,s197.54192009067460845
031_26,s-0.25885805624823865,s-0.31632347604612820,s111.84746454567452645
031_27,s-0.60146539289771217,s0.19271725047088781,s155.75803450059169108
031_28,s0.95953826903803763,s0.11090388464968620,s286.61514414592284083
031_29,s-0.10991551602635506,s1.11682418653194571,s288.71746422472432414
031_30,s0.30910668119151263,s-0.38770805185338308,s51.43664018952522099
032_0,s0.32943966380007583,s-0.75810846282241329,s220.89625771887165229
032_1,s0.97259265767270453,s-0.27925918747503981,s110.27454082507391320
032_2,s0.96343971923316851,s1.08970884189797501,s293.62937770188233344
032_3,s0.10233926572936004,s1.06333741322146502,s295.70788056078168893
032_4,s0.59345224431263899,s0.21655766287601910,s110.27445128107579819
032_5,s-1.38972124197449776,s1.19707103943110260,s156.37029066479922790
032_6,s-0.20884289865104524,s-1.68974528835040871,s246.37061850492321469
032_7,s-0.01113809937499075,s-0.38997869282193820,s290.27454119776035668
032_8,s1.33587606677194204,s-0.22086043837734498,s332.08671944549661248
032_9,s1.38239140380147263,s0.62434594386393971,s339.57356405525047194
032_10,s-1.35621004235579434,s0.58073000826589716,s200.08435173108966865
032_11,s-0.56289943488613070,s-0.89238706264490741,s333.97816125666622611
032_12,s0.29478271910672665,s-1.37976741592742824,s218.50482651861932482
032_13,s0.02081903349055495,s-1.23997041097805094,s19.99552490138531269
032_14,s1.38972124197449776,s-1.27747623952410660,s203.62968215582205289
032_15,s-0.78953961172498421,s-1.01556783494120739,s156.55869438026093121
032_16,s-1.38926669715936724,s-1.79707101095519439,s336.55869938712658040
032_17,s0.91580108389226977,s-1.68270443701248884,s249.23988166856810267
032_18,s-1.38166471915583222,s-0.30406850247290057,s20.08441406595165901
032_19,s-0.90347770503776148,s-0.60926517176765504,s91.77328201746715308
032_20,s-0.69150730276385941,s-1.79707103943110269,s336.55868978118542145
032_21,s1.11553335126731445,s-1.16467082298301605,s40.89623476128367940
032_22,s0.56266061973302628,s0.82764569530026288,s240.66815880254443982
032_23,s-1.38926673982885474,s-0.92273056713048529,s156.55868246607056449
032_24,s-0.62374150635793602,s-0.32707208920178588,s36.30494811524401655
032_25,s0.83983271048244945,s0.12793618436405740,s289.96151481569728503
032_26,s-0.41616854183053664,s0.08179688826213610,s290.27378526783490997
032_27,s0.25615020678724987,s0.66744440194046728,s110.27378170610487018
032_28,s1.20509247297486510,s-0.51696602390465518,s219.16931409581232515
032_29,s-0.15538225740215256,s1.10492896437332022,s119.22942502851248037
032_30,s-1.03244378389729374,s0.99133218554377234,s299.22943442123039404
032_31,s-0.87406108862224030,s0.42925457783500648,s299.22941891960726934
033_0,s-0.87884129394782584,s-0.32799025643507795,s62.96624878627516608
033_1,s1.42429859698759054,s0.57243914725720846,s203.62936442607568210
033_2,s-0.49363260928637720,s-1.16853140724396720,s309.72627814147949721
033_3,s1.22003984601501925,s0.16962572352854186,s156.99224965260310682
033_4,s0.29890534436149202,s-0.00154751443234344,s301.77461636876421380
033_5,s-1.42710951384741480,s-0.45498289032332062,s156.37062174223345323
033_6,s0.24999538846954750,s-0.31435587531999776,s127.30591904009558846
033_7,s0.38987612958965839,s1.07764524263964145,s66.34444397128976334
033_8,s-0.92864816526602756,s-1.74372933205177039,s115.82374133854141007
033_9,s-0.67136256615273293,s-1.78534070372593634,s298.10058663265891710
033_10,s-0.57427398685442299,s0.12645323762360666,s266.52074907946416715
033_11,s0.22417946749256459,s-1.76835218669179994,s114.02677234415705243
033_12,s-1.05531542825225988,s0.97230729710019592,s300.53948677324609662
033_13,s-1.42710951236779549,s-1.36115756939024823,s156.37061728399788763
033_14,s0.36521060249455711,s0.61806755854072848,s258.48004194893036356
033_15,s-1.53804449464032711,s0.35754759298184075,s238.50668306097603022
033_16,s0.12549067708123129,s0.48604426272949797,s86.52073639049054066
033_17,s-0.57236835325656743,s-0.47576442519021334,s307.30593069943267892
033_18,s0.48269161419864320,s-0.89094481677959503,s115.53919346934178236
033_19,s1.42429805723409553,s-0.31620200981534147,s203.62943288979008116
033_20,s0.69087713008208440,s0.94052303971405915,s304.93453694348386307
033_21,s0.61813959316866540,s-0.51150718579566057,s336.99218131648422059
033_22,s-1.42710923108947507,s1.18534070372593625,s156.37075036719011223
033_23,s-0.77314047131799302,s-1.37002955316955299,s59.37808564148205903
033_24,s-0.20755145789172730,s1.02744273090739746,s119.37501987034200113
033_25,s1.01002069080339374,s-0.67595121609519071,s158.37261706881355394
033_26,s1.53804449464032711,s1.09738516486863436,s124.93453764873098066
033_27,s0.59394617836737529,s-1.49981922533981105,s70.48942421822218307
033_28,s0.71435001576732671,s-1.77342810521648797,s246.37060360497758893
033_29,s-0.79083064109285994,s-0.75785862025427719,s103.02155013805571571
033_30,s1.53166808236434115,s-1.71492257021034455,s66.33554820224020432
033_31,s1.48229751147442745,s-1.09278796375129805,s112.05992951703170490
033_32,s-0.77140717309768880,s0.37402306698840637,s58.50668502941318394
034_0,s0.47423209826325746,s1.20561399561384430,s236.50451387050782159
034_1,s1.55905272800831596,s0.19297131920440350,s51.58518088965870874
034_2,s-1.55706333529395247,s-1.66090654426763051,s242.74834373609297700
034_3,s0.99200316760983009,s-0.32827277332224442,s290.35565045558934116
034_4,s0.09070051471229834,s-0.87458269825144219,s165.13512464812504277
034_5,s0.60219644700687991,s-0.57878816038414993,s243.79847126791378287
034_6,s-0.19550060528558097,s0.41254041783334083,s246.83925760725963983
034_7,s1.09329443427847317,s-1.30636583829473718,s301.34626486540463475
034_8,s-0.64979778807888722,s0.55262204843092977,s203.67889332657719592
034_9,s-1.55905272800831596,s0.58403454041009861,s280.24991394114226750
034_10,s-1.55562597665712232,s1.19248578792382620,s291.33230265367950551
034_11,s0.20282150637969715,s1.17316145862539223,s64.42573335733693796
034_12,s-1.31222428498773613,s-0.57418403372251781,s145.16412181454725783
034_13,s0.20212426575013634,s0.66426365165185475,s278.48807384363868778
034_14,s-1.29985029027150634,s-1.12127163681267827,s206.35341294863692951
034_15,s0.69759650143577601,s-1.10614654424205971,s162.87534362221856554
034_16,s0.71472294970376560,s0.41608211932562800,s231.58518131708325427
034_17,s-0.48035474010164053,s-1.06830656568509630,s199.19882949041095799
034_18,s0.71090678586652545,s-0.16226496960377398,s74.26506868586481858
034_19,s-0.32781739628194034,s-0.76798020460554617,s348.16428805483127462
034_20,s0.24543577726859764,s-0.55317500005168907,s31.74984071227906668
034_21,s1.04470669724825327,s-1.61105937116778808,s121.34624775393601226
034_22,s-0.72298960047967631,s1.11902063226355653,s111.33084594367707609
034_23,s1.45587057021508626,s-0.74991215366074937,s336.37062799580388628
034_24,s0.12821588446002344,s-1.79305914576249181,s345.13512353566011370
034_25,s1.04359980263029106,s1.19785078182734828,s293.62938765558425303
034_26,s-0.25973686032474336,s0.73946189724879097,s17.74149801485079792
034_27,s-1.12385628218358979,s-0.29468946273367841,s268.93637773350172893
034_28,s1.42913922246775482,s-1.80561399561384439,s341.77745426439315679
034_29,s1.44929402758137993,s0.72521014865476996,s339.21964703680043840
034_30,s-1.20933401432133514,s0.28506492834042119,s245.67497703586522562
034_31,s-0.70966197499800299,s-1.70481315245728582,s247.09912657394963276
034_32,s-1.44855149366619207,s-0.27116734287969341,s23.62936903047259563
034_33,s-0.74739591551659434,s-0.69345305102267141,s164.65922127986004853
035_0,s1.47338552407235834,s1.27842417053497237,s155.89365184577565060
035_1,s-0.90476647064644022,s-0.73994681829390374,s336.69973858497576202
035_2,s-1.47338552407235834,s-0.72717536527370885,s334.90809555206203640
035_3,s-0.28130239573099225,s0.15719474030462466,s157.06171206936477347
035_4,s0.87478230311685612,s1.27839232793762436,s156.04069175639625655
035_5,s0.23887453260623956,s0.38988178016660957,s336.09888887807278479
035_6,s1.41072931064284646,s-0.75111793915701952,s335.86955382103650436
035_7,s-1.41742446443141512,s0.15794977437028196,s154.90778414667124707
035_8,s1.47337648306558266,s0.14303483228168987,s155.86955585841036509
035_9,s-0.34257801110478231,s0.40086445096813705,s337.46271634501522385
035_10,s1.46982349634009379,s-0.99880876626457349,s157.36384394297141398
035_11,s0.29498504689153449,s0.14625332346762418,s156.10090949316216324
035_12,s0.31235267962671898,s-0.98452011138082529,s156.26164336442428748
035_13,s-0.81863750059545815,s0.16956078569152766,s156.68589063313180532
035_14,s-0.90580170840544660,s0.43623290540328835,s347.31031151332820173
035_15,s-1.42166046599731954,s-0.97264588599728674,s155.17718936565867693
035_16,s-0.31479385259180703,s-1.87825395202601864,s337.06172081315440892
035_17,s-1.46347611488784213,s1.27842834324941079,s155.87782672911146165
035_18,s-1.47098661260989183,s0.40524515557028418,s335.87791790769909994
035_19,s-0.33339525165154943,s-0.74133492413308844,s337.06170350415783332
035_20,s0.83556643628039717,s-0.74438826602947039,s336.04069384263993925
035_21,s0.83585718215091054,s0.39215464397309335,s336.04069158151219199
035_22,s0.84401432275833943,s-1.87842834324941044,s336.12284002428884833
035_23,s-1.46741996073140690,s-1.87821143567769355,s337.34854484826979615
035_24,s-0.27320432600383482,s-0.98398098906959952,s157.06171518621587779
035_25,s-0.34900194598172801,s1.27814347732931344,s157.46272427295050989
035_26,s1.41818728413475981,s0.38693964737082825,s335.89208113715307036
