id,x,y,deg
027_15,s0.06479428408294408970,s-0.23933757439052075200,s51.07825755870462813846
027_16,s-0.71372887462491019228,s-1.17768639782847372999,s7.32881630187296639889
027_17,s0.61690869732211806031,s-1.32378101615416943204,s290.64129035964805325420
027_18,s0.91747994161011492409,s0.48752618211675702309,s20.03558583817229177271
027_19,s0.41628821741470939388,s0.94445958100792781753,s66.37062229797683698962
027_20,s-0.40961489166800368888,s-1.54445958114127845917,s293.94873697841245530071
027_21,s-0.03239898633213780799,s-0.56958189371817868896,s154.72139145945828886397
027_22,s1.22848377631311933555,s0.12481850290892713973,s335.14667593677040713374
027_23,s-1.24898877640012972989,s-0.90369502450057237475,s333.27550113960205635522
027_24,s-0.39146035339592522018,s0.52984812030162176111,s231.07825757088059503985
027_25,s-1.26545024367666791854,s0.25118415144272515649,s328.76634027568405826969
027_26,s-0.76102776441313813027,s-0.07384301121291395043,s1.29847624289555518828
028_0,s0.18370531718513338770,s-0.80107724877057007173,s133.85698529969371861625
028_1,s0.50230012090569142735,s0.96133524868104203165,s68.47135597137814500002
028_2,s-1.17443666818882364034,s-1.24117781519493508569,s147.35388690795988964055
028_3,s0.50926697519922548008,s-0.44526214553682808006,s75.09123904455930187396
028_4,s0.89158123163210645234,s-1.53504659741536686468,s241.66174288471523823318
028_5,s-0.84900501000299355425,s0.96626216062141079277,s66.37062226942902043447
028_6,s0.98573185871557045257,s0.74929226922205094397,s112.14121976158328664042
028_7,s-0.40388580191264250585,s-1.60946414456900299683,s299.26511479966609385883
028_8,s1.38242138939671832532,s0.96626213215017797697,s66.37063388531502994283
028_9,s0.86872602397166642785,s-0.26542331052185508256,s18.21684456275879426812
028_10,s1.27503402269352950071,s-1.04626399923167001660,s203.62991639160597401315
028_11,s-1.26797941695883231716,s0.08975223081643189660,s155.00619914242395225301
028_12,s-0.22114840922514750199,s-0.54034167556842205293,s116.50528419561963744400
028_13,s-0.66675584996952552697,s-1.57005576120676204610,s115.52602810794735432864
028_14,s-0.85104925262142949727,s-1.18710240369487296519,s296.50528437502953238436
028_15,s1.05644205377143740598,s-0.52753174759009102690,s166.33849200132630130611
028_16,s1.13780740356699450189,s0.17730291602873590739,s325.11874053955801855409
028_17,s-0.75814831175891150838,s-0.24226239158957799114,s113.04201242508520408592
028_18,s-0.94711844247986243239,s0.22482255960049191135,s307.55927779870859239963
028_19,s-0.52076070444526756376,s-0.02499533176736599971,s263.42124077615102351047
028_20,s-0.28901135288274948376,s1.00946414456900290801,s127.55927786643943022682
028_21,s0.55376569409338249894,s-1.26553833935071313732,s346.33849200111762911547
028_22,s-1.27747496867534970910,s0.50622550499178298189,s20.17720697178315703013
028_23,s1.27505920405585038147,s-0.12368798535513600423,s203.62937773048318490510
028_24,s0.50013805318806947575,s-1.59413755434449511128,s113.62937772689676307891
028_25,s-1.38242138939671832532,s-0.88209194678426605662,s294.44436883163723450707
028_26,s0.43268808035044542537,s0.10200099973169089729,s79.07285820113288821176
028_27,s0.15403806252328838822,s0.63985948509262990935,s113.47135595681376685206
029_0,s-0.62930699603158113398,s-0.98512625320244828764,s205.34394754335428956438
029_1,s0.77669552373495442943,s-0.46414497149342937021,s339.92997428820990535314
029_2,s1.14854475485708240612,s-0.68290383002311616512,s156.36452000655214078506
029_3,s0.95391581071878550624,s-1.55723632290425428870,s246.37062077270942950236
029_4,s-1.36618665501300862175,s1.02441324389556132068,s296.98304233256948236885
029_5,s0.52403285198407734136,s-1.66673955150083474841,s348.12713020973131961000
029_6,s-0.94573382283543161453,s0.56203491430533480955,s340.65907779604862071210
029_7,s1.36298952286313279636,s-1.08079356091462952527,s202.28757295644524560885
029_8,s-0.32338995743808407468,s-0.65233148973584720309,s51.10920076203910156210
029_9,s0.90435405023439396910,s0.68825994149609437400,s165.90502748606331806513
029_10,s0.93709206695405178333,s1.06673955150083465959,s293.62938151474065762159
029_11,s-0.32524822776064005181,s0.65773781852634705114,s24.20685594640767490660
029_12,s0.03344264143188493965,s0.38453058417904284472,s311.43328961496803231057
029_13,s0.11857751134460094156,s-0.48887196859425996465,s18.31191947616423831846
029_14,s-0.01710235565725486476,s-0.77116684147902825330,s203.07939662448862350175
029_15,s-0.72036962624455125326,s-1.54683686464217262646,s108.93828759292608765463
029_16,s1.36539541484994120246,s0.31653125965207545844,s156.69589360741065320326
029_17,s-0.84057759004518939339,s-0.69832125215272022878,s112.73036257867565268498
029_18,s1.31269809890398203578,s0.57335362092493680208,s336.69589253460839017862
029_19,s0.56580980529729318906,s-0.60443446879015327866,s160.98426178837456745896
029_20,s-1.20193801114854581513,s-1.17202810123673106801,s151.92461576211022133975
029_21,s-0.00737281206210106330,s-1.66139767359711476580,s25.34394888928940048345
029_22,s-0.40021891150698046813,s0.39580737600920096186,s196.61110896678778203750
029_23,s0.37507278003962513102,s-0.10813679209864214548,s340.58603707139951666250
029_24,s1.36618665501300884380,s-0.55981032837706412586,s336.37062208614361225045
029_25,s-1.25778929166193931266,s0.19906046920932404798,s23.62937773064999902317
029_26,s0.35679244675180632473,s1.05092823328219298062,s65.36217791911035135399
029_27,s-0.94257159774726950729,s0.11275835791869215363,s240.10160276714907467976
029_28,s-1.25239611968325470492,s-0.22655995113846444378,s158.68031590476417136415
030_0,s-0.72842393302305918912,s0.34887777155257804207,s110.33744556453036977928
030_1,s1.40879106210308657765,s-0.88100850634509564330,s41.51004647176490891525
030_2,s0.60095015328957812617,s-0.33779035554550274068,s221.51004621961456564350
030_3,s0.04264808183633612970,s0.96770882854254525185,s67.75223014047195135845
030_4,s0.94558995456877070751,s-1.22161279124988109146,s79.68470408026828977199
030_5,s-1.29068354140887420201,s0.48697665713401905307,s20.04801875349309625562
030_6,s0.85140023646294538118,s0.02830998911364155518,s292.51138854147387746707
030_7,s-0.22131313595723978160,s-1.08295497302098731041,s247.11866398317678772401
030_8,s-1.29882525946809423978,s-1.26576059118458283947,s156.37062230930766304482
030_9,s1.34952287081306288030,s-1.23606993796436492872,s203.39977515834542032280
030_10,s-0.82558074135457826248,s-1.67202260522793455522,s111.02911857160690090041
030_11,s-0.27037833409880968061,s-0.43966258628906956796,s289.46932223181158860825
030_12,s1.30844484823515316840,s1.07805689870489951332,s200.91830483773193805064
030_13,s0.12488193676163363011,s-0.69439643592129252081,s253.27224629691261270636
030_14,s-0.35732888951598407168,s-0.86320648356741069840,s69.86090234872354187701
030_15,s0.57447435906886956669,s-1.67657433693084678694,s66.98363763508642421129
030_16,s-0.42048687732074874202,s0.01716243823898105578,s320.04558027647971130136
030_17,s-0.54011570204811720775,s-0.29059244853773164019,s110.33744559934172002613
030_18,s-1.40588178803906016512,s-0.23485772075254193747,s290.33744559923223960141
030_19,s0.83166856424541224513,s0.66583141553334423968,s247.25992355369567121670
030_20,s-0.88687572751109522429,s0.95808331917623845708,s65.35716642622472249968
030_21,s-0.42825670771380147661,s0.54597699055825665848,s21.23616965620876584353
030_22,s-1.40879106210308635561,s-0.83587813089945706135,s258.91373116969361944939
030_23,s1.35022982785729461774,s-0.32860947555573505330,s336.37062227393118973851
030_24,s-0.30462228744912966949,s-1.67805689870489960214,s246.37062286116099585342
030_25,s-0.42747128500989178823,s-1.45709689552544308100,s65.50204698960624227766
030_26,s0.84859831042815281332,s-1.63264324355374634834,s242.76856026144710654080
030_27,s0.37654800050940623324,s0.66124040060682676145,s146.64156763677419803571
030_28,s0.60041935958466574608,s0.10018212111017076038,s108.88847775544677176640
030_29,s0.46868882183932514263,s0.97099818677753646501,s293.62937773004603059235
031_0,s-1.30526362653781369261,s-0.77773485395512154117,s155.23026354106301027969
031_1,s0.87743381798325903453,s0.71276876048804216346,s243.87479564218349992188
031_2,s-0.10972601506598242405,s1.11611730685741128433,s288.62360933025860276757
031_3,s0.79242468731236881396,s-1.12444152547736764269,s202.25415240522519866317
031_4,s-0.62500731167905887453,s0.18700461211761820746,s157.19526091316532756537
031_5,s0.96974293304091474521,s0.11348069313932372670,s285.62669127648553057952
031_6,s-0.11083464259635772420,s0.34341074808331201185,s285.65724104045614240022
031_7,s-1.42714877687074381818,s-1.61980018421399485362,s246.37062226880092907777
031_8,s-1.31324802862640765966,s0.65446927220445749729,s20.79786042811311830292
031_9,s0.30048002234885295980,s-1.28202156398480182631,s71.04094091334792437920
031_10,s0.42875258151674888740,s-1.61980018420525428979,s246.37062226890702731907
031_11,s0.30630319364946656524,s-0.34734985480626406895,s54.37778788237739036049
031_12,s-0.37308029850177415465,s-1.48365965061528126689,s236.93343734675897849229
031_13,s1.42680893287285548432,s-1.72713518165493939982,s336.50980773029669990137
031_14,s-0.94804473507936759535,s-0.98818438256085516791,s301.17411926581667103164
031_15,s0.38931332418042546850,s-0.80307267036568075191,s279.54635279424428517814
031_16,s0.60686300917795998888,s0.90552015715856637446,s108.62356896280341800320
031_17,s0.73555825156517073982,s0.20779945298048613234,s105.65724093481161105501
031_18,s1.42714877600075906727,s1.05459590395930757900,s203.62937778615648198866
031_19,s0.74863990902140353789,s1.12225240204564391533,s291.54832260398933385659
031_20,s-0.26259764855450140608,s-0.31014217424106255150,s114.45780614609556380401
031_21,s1.41598681521261804406,s-0.86229514417273633864,s156.50982195883653957935
031_22,s-1.33628096318672162646,s-0.50049634707761514463,s325.21379898288574850085
031_23,s0.12021166692711397761,s-0.70565619344923724565,s112.40037029343370988954
031_24,s-1.18402902626508566009,s0.34552925079436541678,s145.21379897664866120977
031_25,s-0.98110892629897039630,s0.59790244097712985649,s258.25324837950944356635
031_26,s0.74594571591877023575,s-0.25413037542426109017,s234.30661653473734418185
031_27,s-0.58576856985236147590,s1.08450866679279012139,s212.22805147043760598535
031_28,s1.42714877687074381818,s-0.15132762938040647538,s203.62937773046664347021
031_29,s-0.64790562146974628455,s-1.52164116547518601941,s66.37062226161623357257
031_30,s-0.90747620675809925750,s1.12713518165493931100,s66.37062231666746470182
032_0,s1.20509442181396475569,s-0.51696602749447329028,s219.16930010768729175652
032_1,s0.97259481500362421347,s-0.27925909321590941525,s110.27449578297260757154
032_2,s-0.15538400685619174757,s1.10492869778273994363,s119.22949264002656377670
032_3,s-0.90347457541367093281,s-0.60926533664521220768,s91.77332929755506540914
032_4,s-0.41616639070955763202,s0.08179718274859859584,s290.27385682268055688837
032_5,s-0.69150482289821424420,s-1.79707061189415351343,s336.55865848366426007487
032_6,s1.11553493420570126737,s-1.16467336980674085467,s40.89631581439521568200
032_7,s-0.78953649205329801131,s-1.01556725237463130185,s156.55865848138674323309
032_8,s-1.38926406839318272723,s-0.92273061525307797925,s156.55865837513729843522
032_9,s0.32944105713378596390,s-0.75810761147643612734,s220.89633268585447467558
032_10,s-0.62373890039611634695,s-0.32707168995287100310,s36.30506299376173728888
032_11,s-1.38926406818920566977,s-1.79707061179854399313,s336.55865848830217146315
032_12,s-1.35620859129732163062,s0.58072925417162624129,s200.08439686069092999787
032_13,s0.25615158148608985211,s0.66744551749342928559,s110.27385680366717224388
032_14,s1.38239321070345000386,s0.62434563228437378601,s339.57357739922764494622
032_15,s-1.38166207988729694556,s-0.30406922957830700982,s20.08439881401783466686
032_16,s-0.01113545871713074974,s-0.38997730631234001075,s290.27449578269784069562
032_17,s0.59345352253189920244,s0.21655844771126409043,s110.27448926761007896857
032_18,s-0.87405970478554628755,s0.42925374767714441493,s299.22949200702640837335
032_19,s-1.03244450339879612066,s0.99133370703642942345,s299.22949264778139877308
032_20,s-1.38972274026524433843,s1.19707061189415342461,s156.37062226936498632313
032_21,s-0.20884029805922516010,s-1.68974485908713933924,s246.37062231721267835383
032_22,s0.10234029226332125306,s1.06333837710082490524,s295.70777731894776252375
032_23,s-0.56289691035549316300,s-0.89238643913708315392,s333.97815189982060246621
032_24,s1.33587801996210897570,s-0.22086047842490649784,s332.08672990600604180145
032_25,s0.83983456786225119117,s0.12793549746573179560,s289.96155698958278890132
032_26,s0.29478500251209566185,s-1.37976669170270271891,s218.50491800996235269849
032_27,s0.02083671326127305157,s-1.24001275761347851123,s20.01164548534260845258
032_28,s1.38972274026524433843,s-1.27747745552530789226,s203.62998471505500219791
032_29,s0.56030795452644199806,s0.82759643017220052563,s240.71940676311720608282
032_30,s0.96344140272213407705,s1.08970842419028612902,s293.62937773102976279915
032_31,s0.91626900486795903600,s-1.68302782473863810075,s249.23847181959641261528
033_0,s0.25900652964395715072,s-0.32508255117075862684,s125.01415040866100980566
033_1,s1.42230569287973884762,s0.58088918194178240650,s203.62937772734503028005
033_2,s0.38170380332205822160,s1.07043776198643136865,s66.03373553091616088295
033_3,s-1.42763451642485983406,s-1.36292776929837300415,s156.37062226696036759677
033_4,s0.68251246880791982541,s0.93376530376895194863,s305.24256780654280873932
033_5,s-0.50623955582895030503,s-1.17444689964237536373,s310.38927661915204225807
033_6,s0.62722340560564782130,s-0.51595217827148431855,s338.29427652806629112092
033_7,s0.70398645642352930540,s-1.77519856959798838503,s246.37062224024765555441
033_8,s-0.56065854959746064257,s0.12751750460206778826,s264.11150068115347266939
033_9,s1.42230569278904495079,s-0.32141345827263262391,s203.62937772815772063950
033_10,s1.01899547308882643115,s-0.68065035751869251701,s156.96365957424791304220
033_11,s0.13954370877324734357,s0.46501124425943646257,s84.11150067557460374701
033_12,s-0.92461732450119593629,s-1.73566856504114053195,s116.22046117940882936637
033_13,s-0.79207717623107676275,s-0.75299137983384512030,s103.24890131684674088319
033_14,s1.48481048790371494839,s-1.10184487420722643236,s110.83470323440592153474
033_15,s-0.75062511678377930036,s0.36716430732867288977,s62.31764710973920529113
033_16,s1.21766927705104532897,s0.16897394974560916991,s158.29428029625427143401
033_17,s-0.20020437639503985139,s0.99823903443089478937,s115.05009161711106457915
033_18,s0.20501303600976253372,s-1.76702886614778797991,s114.26961479420043588107
033_19,s0.58367277690069707674,s-1.51813313762010970720,s69.26538639151361564927
033_20,s0.31233085844723551538,s-0.00659487663668571755,s303.11080898679875872403
033_21,s1.52988209031047706077,s-1.72267105640261508626,s65.43970882134956923437
033_22,s-1.42763451592034495974,s-0.45320691580886801608,s156.37062231781652599238
033_23,s-0.67892325802667230494,s-1.78186841174855326031,s296.22046117536137899151
033_24,s0.36004848093371416562,s0.59292064143447997804,s262.52732373708028035253
